Time,AGG,IEF,LQD,SHY,TIP,TLT,DBC,GLD,USO,IJH,IWM,SPY,VTV,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR,VNQ
21-Mar-2010 00:00:00,82.441528,74.123611,76.264397,77.989784,86.496407,68.749664,22.675472,108.589996,38.830002,69.312859,59.761639,97.657318,40.422913,27.605814,45.746265,8.488686,25.98247,19.864841,21.963886,21.28487,27.488876,29.059311,35.888573,34.493443
28-Mar-2010 00:00:00,82.39476,74.110718,76.444748,78.036575,86.823997,69.005684,23.672522,110.260002,41.240002,70.28447,60.308052,98.679314,40.94569,28.286129,47.75296,8.531126,26.274969,19.91666,22.121275,21.732981,27.842178,29.068098,35.816967,34.332481
04-Apr-2010 00:00:00,82.347153,74.119041,76.212898,77.999046,87.176476,69.028961,23.948933,113.639999,41.169998,71.786095,61.912048,100.145256,41.548901,28.613987,48.805264,8.775179,26.559114,20.279413,22.066196,21.855844,27.64399,29.85919,37.091778,35.641113
11-Apr-2010 00:00:00,82.85498,74.834724,76.951805,78.1959,87.839607,69.711639,23.93906,111.239998,40.599998,72.333733,62.978428,99.986069,41.37196,28.138594,48.372921,8.67968,26.818186,20.495335,21.963886,21.559517,27.256212,30.210775,36.017506,34.535404
18-Apr-2010 00:00:00,82.712158,74.543434,77.002502,78.055305,87.864792,69.905602,24.156239,113.190002,40.950001,74.806992,65.331505,102.038399,42.264709,28.695963,50.648808,8.902504,27.678968,20.797628,22.058319,22.123255,27.014929,31.353456,38.445396,36.928745
25-Apr-2010 00:00:00,83.227913,75.492111,77.734108,78.299004,89.02314,71.472694,24.126625,115.360001,41.330002,72.563393,63.145866,99.525345,41.315666,27.859915,48.870518,8.573573,27.219336,20.201675,21.74354,22.000393,26.609921,30.606319,37.929729,36.599846
02-May-2010 00:00:00,83.094215,76.721535,76.48439,78.512886,89.25264,74.407562,22.487909,118.269997,36.310001,66.698296,57.602432,93.200836,38.774139,25.515713,44.857113,8.005888,25.096609,18.785227,21.043154,21.031908,25.610331,28.285795,35.530476,34.374462
09-May-2010 00:00:00,83.730865,76.738289,77.219086,78.587959,89.614067,73.862595,22.290474,120.370003,34.810001,69.692665,61.303951,95.403946,39.674931,25.89275,45.876789,8.143829,26.066042,19.355257,21.460236,21.631792,25.825754,29.015362,36.848278,35.676098
16-May-2010 00:00:00,84.280037,77.990242,77.335495,78.644264,89.244225,76.626213,21.204576,115.220001,32.27,66.238945,57.34684,91.399803,37.977921,24.892778,43.290901,7.825508,24.586817,18.54339,20.948713,20.684992,24.817549,27.890259,34.928886,33.828613
23-May-2010 00:00:00,84.128815,77.706482,76.717163,78.653625,89.193779,75.123779,21.678423,118.879997,34.040001,67.422554,58.386784,91.617607,38.106594,25.204243,43.274593,7.788368,24.737251,18.690222,20.73624,20.78618,24.877867,28.452806,35.773991,34.647373
30-May-2010 00:00:00,84.355537,78.325806,77.143059,78.757874,89.541016,76.386024,20.977528,119.190002,32.68,65.117149,56.016079,89.481529,37.093208,23.860018,42.050991,7.507179,23.759459,18.50021,20.515888,20.323626,24.541792,27.705673,33.818775,32.540966
06-Jun-2010 00:00:00,84.347534,78.175171,77.457184,78.71093,89.338249,76.089249,21.668552,120.010002,34.23,67.033928,57.232277,91.877281,38.187019,25.138674,44.310566,7.698174,24.37789,18.776592,20.830673,21.118643,25.127764,28.347326,36.218025,34.990292
13-Jun-2010 00:00:00,84.658852,78.292358,77.800499,78.767273,89.777641,76.307976,22.112782,122.830002,35.41,68.456055,58.871513,94.039856,39.071739,25.480286,45.56971,7.884485,25.194864,19.354395,21.130737,21.969521,25.593256,28.632708,37.120434,35.851055
20-Jun-2010 00:00:00,85.193756,79.053978,78.523735,78.917435,90.115639,77.370262,22.053551,122.760002,35.66,65.986763,56.959087,90.790977,37.715603,24.7805,43.01302,7.783472,24.287855,18.617661,20.512508,21.063862,25.125568,27.16888,35.995922,34.727612
27-Jun-2010 00:00:00,85.45192,79.897247,79.092972,78.957817,89.649933,78.970032,20.928169,118.489998,32.599998,62.072365,52.893436,86.018715,35.756565,23.092791,40.464512,7.188012,22.683786,17.586235,20.171686,20.567209,24.276787,25.608063,33.388165,32.099724
04-Jul-2010 00:00:00,85.459915,79.435677,79.180969,78.929657,89.582146,77.739914,21.698166,118.360001,34.34,65.393379,55.652176,90.866753,37.81274,25.019251,43.119541,7.714353,24.0527,18.53966,20.988068,21.765013,25.142887,26.816154,35.121841,33.745686
11-Jul-2010 00:00:00,86.012329,80.442711,79.951164,79.061172,89.573677,78.977844,21.688293,116.669998,34.16,64.330681,53.998703,89.772575,37.181309,24.55822,42.390221,7.512323,23.573999,18.522326,21.019773,21.684679,24.83975,26.472248,34.637856,33.25119
18-Jul-2010 00:00:00,86.012329,80.123795,80.413284,79.033012,89.480515,78.178673,22.152269,116.089996,35.389999,67.474586,57.455959,92.928856,38.395592,26.352951,44.070103,7.740937,25.253653,19.233047,21.519108,22.261669,24.623226,27.821428,36.631607,35.27861
25-Jul-2010 00:00:00,86.348602,80.803566,80.904739,79.13636,90.115875,78.727135,22.596498,115.489998,35.34,67.226608,57.491318,92.81102,38.533218,26.352951,44.119274,7.820684,25.438421,18.999033,21.384371,22.181324,24.744482,27.72443,37.310646,35.992107
01-Aug-2010 00:00:00,86.408035,81.51284,81.292793,79.221954,90.864441,78.683105,22.991371,117.839996,36.200001,68.280495,57.597431,94.595345,39.229404,26.748129,45.594284,7.857897,25.908722,19.311056,21.471556,22.634153,25.731834,28.244701,37.765736,36.465393
08-Aug-2010 00:00:00,86.697029,82.514069,81.476906,79.20314,91.008759,80.404541,22.122652,118.739998,33.790001,65.110016,53.998703,91.161331,37.885597,25.768427,43.717739,7.480425,24.690969,18.435644,21.241699,22.422344,25.203506,27.115973,36.429348,35.165596
15-Aug-2010 00:00:00,86.945908,82.707619,82.55204,79.268959,90.949341,83.352188,21.915346,119.970001,32.950001,65.278259,54.069435,90.504822,37.432274,25.924852,42.767174,7.352826,24.497812,18.504986,21.186218,22.25436,24.831087,27.248247,36.313766,34.946602
22-Aug-2010 00:00:00,86.809418,82.514069,82.397408,79.20314,91.203979,82.809822,22.250986,121.010002,33.57,65.083435,54.511551,89.940918,37.359413,25.83429,42.693432,7.29966,24.136681,18.236303,21.154516,22.743702,24.744482,27.063066,36.826656,35.539993
29-Aug-2010 00:00:00,86.959,82.095741,81.865112,79.221893,91.161339,81.660767,22.626114,121.860001,33.09,67.873108,56.881226,93.33284,38.792259,26.945705,44.414276,7.71967,25.304041,18.834349,21.630072,23.094288,25.264143,28.465151,38.972107,37.701626
05-Sep-2010 00:00:00,86.540398,81.631836,81.939018,79.155991,91.288689,80.667389,22.902525,121.730003,33.77,67.713722,56.341862,93.82943,38.986553,27.019802,44.67651,7.724986,25.530798,18.843019,21.81237,22.962824,25.783796,28.473972,38.314743,36.966969
12-Sep-2010 00:00:00,86.85437,82.045128,82.308632,79.334808,91.16983,80.15493,23.060472,124.540001,32.650002,69.183823,57.659336,95.186386,39.334644,27.494104,44.363277,7.784976,25.914141,19.59833,21.991877,22.763033,26.064394,28.972441,39.008228,37.673378
19-Sep-2010 00:00:00,87.055626,82.897049,82.862961,79.391281,92.290428,81.597702,23.514574,126.690002,33.400002,70.543083,59.38205,97.157967,39.912239,28.023325,45.49931,7.784976,26.538782,20.111557,22.383026,23.213127,26.691183,29.812868,39.012524,37.620441
26-Sep-2010 00:00:00,87.365311,83.557564,83.189651,79.433708,92.838356,82.780357,23.850214,128.910004,35.630001,71.316055,60.153229,96.980286,39.944851,27.897324,46.767075,7.726361,26.42905,20.033262,22.295214,23.27953,26.543198,29.591715,38.721046,37.30682
03-Oct-2010 00:00:00,87.8172,84.529869,83.931702,79.556145,94.810341,82.471764,24.817648,131.660004,36.150002,71.920197,61.411995,98.613403,40.645779,28.762552,48.043056,7.832934,27.180307,20.276833,22.502758,23.500896,26.786947,30.39674,39.580875,38.254818
10-Oct-2010 00:00:00,87.171608,83.523743,82.633087,79.509026,94.776367,79.346024,24.620213,133.679993,35.470001,72.710892,62.307251,99.594971,40.613182,29.056566,48.742798,7.646433,27.205633,20.955338,22.838022,23.537788,27.117758,30.706373,40.112808,38.768017
17-Oct-2010 00:00:00,87.55899,83.718216,83.241585,79.565559,95.039902,80.224358,24.610342,129.729996,35.490002,73.172897,62.333855,100.144989,40.849548,28.804548,48.816875,7.779647,27.416651,20.972736,22.997679,23.515652,27.187405,30.927526,40.834175,39.609093
24-Oct-2010 00:00:00,87.599312,83.506874,83.375153,79.593834,94.878372,79.464668,24.857136,132.619995,35.169998,73.572716,62.316116,100.263435,40.776188,29.232967,48.767487,7.758332,27.163424,21.181509,22.965754,23.404966,27.135172,31.192926,40.047218,38.882061
31-Oct-2010 00:00:00,87.879234,84.239944,83.980042,79.562729,94.993378,77.780975,26.071363,136.380005,37.650002,76.442413,65.392052,103.842781,42.284008,30.509817,51.294762,8.301839,28.218563,21.833916,23.237154,23.648466,27.378923,32.298744,41.985458,40.835068
07-Nov-2010 00:00:00,86.981209,83.078918,82.274193,79.345894,93.723953,76.058334,24.93611,133.690002,36.470001,74.8965,63.849636,101.710419,41.444511,29.829388,51.8134,7.960815,27.357565,21.17281,22.91785,23.124582,26.926235,31.856428,40.047218,38.775146
14-Nov-2010 00:00:00,86.81131,82.358559,82.147537,79.345894,93.153122,76.67749,24.343803,132.199997,35.220001,75.473991,64.221962,101.786568,41.36301,29.728575,52.348492,7.918187,27.653011,21.146713,22.997679,22.969635,26.987177,32.059898,39.150963,37.90556
21-Nov-2010 00:00:00,86.867889,82.434784,82.073082,79.383606,93.289444,77.058556,24.93611,133.110001,35.970001,76.380196,64.90451,100.525772,40.759888,29.291758,51.459404,7.683732,27.60236,21.094515,22.750221,22.770414,26.621542,32.121819,39.588173,38.354607
28-Nov-2010 00:00:00,86.414948,81.473145,81.434662,79.415619,92.622986,75.589142,26.022005,138.070007,38.310001,78.796806,67.076286,103.986618,42.096558,31.089424,54.184258,8.088699,28.733467,21.581652,22.997679,23.080311,27.065527,33.103783,40.309532,38.967594
05-Dec-2010 00:00:00,85.63427,79.42572,80.537277,79.160873,90.617645,74.203056,25.903543,135.410004,37.66,79.86293,68.920036,105.332039,42.862686,31.291039,54.25013,8.397752,29.037346,21.912201,23.261105,22.962255,27.239635,33.227634,39.835915,38.461525
12-Dec-2010 00:00:00,85.691216,79.663605,80.963524,79.226944,91.590492,74.274727,26.130594,134.199997,37.810001,80.333817,69.159409,105.73288,43.00938,31.807966,54.483181,8.305202,29.304476,21.894957,23.641392,23.25956,27.713465,33.245632,39.500721,38.162167
19-Dec-2010 00:00:00,85.65049,79.323769,81.053268,79.104248,91.325905,74.027847,26.772261,134.660004,38.98,81.06546,70.095856,106.838684,43.636974,32.299149,55.740055,8.487033,29.542034,22.008448,23.673597,23.416368,27.695961,33.485909,40.545837,39.145786
26-Dec-2010 00:00:00,86.281204,79.917496,81.411491,79.300636,91.978142,75.232521,27.196745,138.720001,39.0,80.851509,69.668411,106.96627,43.754284,32.527802,56.434616,8.529813,29.584467,21.99099,23.60113,23.401428,27.564699,33.290131,41.216064,39.898804
02-Jan-2011 00:00:00,86.085388,79.934563,81.764328,79.319534,92.029472,73.817741,26.772261,133.580002,37.669998,80.994141,69.91777,108.148659,44.303986,32.443115,56.459435,8.674204,29.915333,22.479876,23.375669,23.580639,28.06349,33.548195,41.046673,39.646595
09-Jan-2011 00:00:00,86.2649,79.977165,81.77935,79.338425,92.183441,73.410065,27.660721,132.690002,38.919998,82.786095,71.716461,109.986008,45.042381,32.858082,58.419136,8.941595,30.466825,22.846542,23.617235,23.700108,28.159748,33.743961,41.540146,40.114975
16-Jan-2011 00:00:00,86.167023,79.627922,81.441528,79.291222,91.533302,73.154266,27.601488,131.029999,37.509998,81.34182,68.733452,109.194946,44.894707,31.740229,57.964352,8.80255,30.458332,22.453682,23.746063,23.856915,28.168491,33.654995,41.503319,39.96365
23-Jan-2011 00:00:00,86.370941,80.215622,81.666748,79.413948,91.969589,73.474007,27.729822,130.279999,37.580002,81.689499,68.92939,108.641998,44.656776,32.019688,58.799496,8.690249,30.398945,22.549713,23.335409,23.632912,27.660961,33.014275,42.188282,40.655403
30-Jan-2011 00:00:00,85.320679,78.401787,80.730774,79.128548,90.670708,71.237991,28.302385,131.660004,37.34,84.141182,71.119873,111.559654,45.838207,33.51862,61.296688,8.882771,31.204947,23.300505,23.593075,23.744905,28.29101,34.002045,42.615479,41.109394
06-Feb-2011 00:00:00,85.353416,78.376198,81.092567,79.00573,90.345131,71.759384,28.282642,132.320007,36.049999,86.35215,73.078819,113.226906,46.527386,33.747276,61.28014,9.134119,32.112751,23.483833,23.818539,23.894247,28.334766,35.221157,43.720272,42.168648
13-Feb-2011 00:00:00,85.672615,78.743378,81.49955,79.156967,91.21048,71.783485,28.32213,135.410004,36.360001,87.404129,74.218597,114.434784,47.175533,34.086021,63.686375,9.187595,32.273956,23.571136,23.995691,23.827047,28.711035,35.603798,43.919132,42.319962
20-Feb-2011 00:00:00,86.294548,79.768127,82.102547,79.27977,92.906868,74.021446,29.289564,137.380005,39.68,85.915306,73.176819,112.563416,46.445339,33.061329,64.447098,8.968334,31.247368,23.090982,23.794382,23.715042,28.273508,34.802929,43.705536,42.089382
27-Feb-2011 00:00:00,86.17511,79.430977,81.845871,79.33744,93.288857,73.077179,30.039818,139.350006,42.330002,86.307556,73.40831,112.68251,46.469955,33.06979,64.77784,8.83464,31.255861,23.064785,23.818539,23.901718,28.991062,34.891903,43.315182,41.664238
06-Mar-2011 00:00:00,86.675644,79.995865,82.216713,79.403671,93.778435,73.672668,29.111872,138.220001,40.689999,84.952492,71.395897,111.295982,46.043324,32.10437,62.10704,8.845336,31.11162,22.523521,23.939325,24.28253,28.614779,34.71394,43.403564,41.678642
13-Mar-2011 00:00:00,86.913574,80.851791,82.791786,79.479279,94.680298,75.209724,29.338921,138.369995,40.970001,84.007462,70.754784,109.148163,45.345951,32.057461,62.548428,8.723716,30.65177,21.811287,23.5249,23.285324,28.103449,33.553471,42.932182,41.159824
20-Mar-2011 00:00:00,86.363831,79.747665,82.231796,79.27121,93.537895,74.171616,29.931229,139.259995,42.18,86.507896,73.365273,112.172462,46.337151,33.331944,65.286308,8.76125,31.614697,22.66972,24.04318,23.669899,28.718779,34.66061,43.105675,41.379765
27-Mar-2011 00:00:00,86.383049,79.78064,82.262856,79.26844,94.004799,74.49984,30.326099,139.199997,43.169998,88.849106,75.435387,113.752953,47.063217,34.130615,66.364876,8.863121,32.36459,22.78359,24.350904,24.220358,29.255013,35.08918,44.234951,42.504803
03-Apr-2011 00:00:00,86.053886,78.991058,82.065292,79.230629,94.108376,72.633087,31.510714,143.660004,45.150002,88.107422,74.935699,113.50518,47.063217,34.156105,66.140884,8.82559,31.887379,22.713516,24.496674,24.11479,29.290169,34.874889,43.425144,41.76445
10-Apr-2011 00:00:00,86.786324,80.166809,82.733871,79.467224,95.291451,74.887695,30.77033,145.050003,43.709999,87.75,74.516312,112.804665,46.700172,33.442406,64.041809,8.654011,31.640268,22.547083,24.974457,24.205278,29.817604,35.044552,44.30925,42.802402
17-Apr-2011 00:00:00,87.041458,80.209709,83.136543,79.476662,95.15332,74.831169,31.303406,146.740005,44.57,88.732941,75.355087,114.291176,47.063217,34.368519,65.526924,8.632564,32.066338,23.081419,25.023043,24.310844,30.107697,35.633812,45.044781,43.542747
24-Apr-2011 00:00:00,87.617577,81.076538,83.926636,79.628151,95.990913,75.873627,31.490969,152.369995,45.150002,90.60054,77.086151,116.555138,48.185349,34.725372,66.771408,8.782696,32.978142,23.423037,25.525127,25.004581,30.977964,36.205242,46.188892,44.878273
01-May-2011 00:00:00,88.043503,81.920609,84.496376,79.709595,96.315628,77.155907,28.233284,145.300003,38.869999,88.250404,74.302155,114.649971,47.327255,33.433899,62.058918,8.637928,32.44128,23.19529,25.46034,25.102604,31.20652,35.973106,45.304794,43.883884
08-May-2011 00:00:00,88.150803,82.075485,84.427734,79.747482,95.82074,77.164032,28.667643,145.630005,39.439999,88.768669,74.516312,114.513298,47.203487,32.839146,61.220966,8.455626,32.108948,23.177774,26.002911,25.570122,31.716366,36.214165,45.178497,43.934685
15-May-2011 00:00:00,88.31591,82.324997,84.656532,79.794785,95.586319,77.358788,28.973667,147.490005,39.470001,88.125313,73.93631,114.14595,47.09623,32.720192,61.91787,8.428816,31.844769,22.92375,26.172972,25.736013,31.681192,35.955238,45.341942,44.05809
22-May-2011 00:00:00,88.679077,82.978958,84.999725,79.917969,96.497917,78.292107,29.694305,149.699997,39.709999,88.420189,74.641243,114.060509,47.054962,33.433899,63.336597,8.407369,31.776604,22.862429,25.946222,25.351444,31.373533,35.857029,45.854576,44.783924
29-May-2011 00:00:00,88.847084,83.620377,84.827515,79.95208,96.73613,78.464149,29.862125,150.220001,39.66,85.855591,72.16954,111.420662,45.924599,32.354824,62.440578,8.160723,30.762547,22.371895,25.355062,25.027199,30.934,34.749889,45.245358,44.043568
05-Jun-2011 00:00:00,88.979538,83.836037,84.697357,80.009003,96.76239,79.123871,29.891743,149.240005,39.07,83.282082,69.599731,109.011475,45.008743,31.938507,60.839302,7.951612,30.004147,21.697411,25.031141,24.861313,30.599962,33.803467,43.447437,42.170918
12-Jun-2011 00:00:00,88.987839,84.060326,84.873413,80.056343,96.867561,78.928429,28.855206,149.940002,36.630001,83.380386,69.804962,109.07972,45.206757,31.305492,59.689644,8.012455,30.358438,21.502869,25.394243,25.129967,30.714586,34.003464,44.160652,43.027401
19-Jun-2011 00:00:00,89.103722,84.577866,85.248581,80.141693,97.700203,78.993584,27.897642,146.259995,35.810001,84.628807,71.330811,108.87365,44.923477,32.014656,59.065105,7.942498,30.512589,21.582022,24.962042,24.985237,30.635084,34.496277,44.053238,42.88158
26-Jun-2011 00:00:00,88.337219,82.482117,84.319168,79.88665,97.083046,76.525139,28.628155,144.929993,37.150002,89.018372,75.033867,114.977997,47.19746,33.945602,63.337006,8.410656,32.465107,22.971571,25.663357,25.80792,31.765797,36.754204,46.01749,44.748215
03-Jul-2011 00:00:00,88.934967,83.709969,85.364418,80.047928,97.877312,77.947266,29.585716,150.25,37.799999,89.923164,76.190178,115.390083,47.081268,34.372807,64.028152,8.319176,32.388046,23.279379,25.883537,25.716511,31.606794,37.067802,47.007114,45.941395
10-Jul-2011 00:00:00,89.325211,84.470901,85.594978,80.104866,98.724525,78.601082,30.118793,155.199997,38.130001,87.316292,74.113815,113.063408,46.043873,33.808914,64.003181,7.990926,31.29188,22.795675,25.57365,25.411814,31.085594,36.100128,45.875046,44.923897
17-Jul-2011 00:00:00,89.291977,84.17688,85.694916,80.047928,98.8657,78.503014,30.355715,156.119995,38.93,88.758575,75.223587,115.544632,46.873795,34.133579,66.393089,8.24384,31.540234,23.499243,25.883537,25.762218,31.438946,36.816925,47.134556,46.248848
24-Jul-2011 00:00:00,89.798447,85.309631,86.363586,80.142761,100.754211,80.031403,29.891743,158.289993,37.419998,84.342148,71.366188,111.037201,44.890289,32.476036,63.661739,7.964022,29.699038,22.698938,25.141443,25.26708,30.140396,35.526661,45.30526,44.682331
31-Jul-2011 00:00:00,90.372887,86.60804,86.858086,80.267174,100.790619,83.906052,28.450462,161.75,33.950001,75.580963,63.839359,103.095558,41.57061,29.323265,56.683533,7.226812,27.198418,21.397327,24.39119,24.292046,28.099831,32.56089,40.192207,39.184872
07-Aug-2011 00:00:00,90.947327,88.965675,86.765488,80.428513,103.15892,86.571152,28.341871,169.970001,33.23,75.563042,62.461094,101.412781,40.649399,29.425793,55.759193,6.877042,26.890121,21.21265,24.08947,24.147316,27.949656,32.318974,41.001896,40.107231
14-Aug-2011 00:00:00,91.605049,90.231163,87.490692,80.409584,102.95488,91.18795,28.726871,179.949997,32.119999,70.644943,58.424702,96.707901,39.122353,27.341043,52.661472,6.527271,24.946159,19.805504,24.097618,24.672924,27.410807,30.509033,39.727386,38.950638
21-Aug-2011 00:00:00,91.063896,89.572418,85.662323,80.419052,101.872765,88.965683,29.230333,177.470001,33.150002,74.909088,61.852501,101.283997,40.748989,28.990049,54.801559,6.871661,26.487629,20.931223,24.603224,25.137585,28.479675,32.36377,40.971912,40.209705
28-Aug-2011 00:00:00,91.732819,90.814468,87.256012,80.4039,103.44297,92.540649,29.408026,183.240005,33.639999,74.747849,61.270744,101.180992,40.649399,29.024223,55.142982,6.747895,26.419117,20.772917,24.741856,25.358488,28.665178,32.310017,41.159344,40.583031
04-Sep-2011 00:00:00,91.907982,91.335663,87.952888,80.451355,103.292137,93.527657,28.914436,180.699997,33.849998,73.86097,60.411583,99.523956,39.902473,28.340696,54.035454,6.581081,25.845348,20.658585,24.464588,24.985237,28.241165,31.736568,40.956913,40.304871
11-Sep-2011 00:00:00,91.641029,90.336639,87.062439,80.43235,102.201027,92.31855,28.60841,176.029999,34.139999,77.668243,64.009422,104.871643,41.87767,29.651016,56.086811,6.973986,27.531498,22.052568,25.329351,26.148359,29.325899,33.95816,42.501331,41.87138
18-Sep-2011 00:00:00,91.966393,91.674492,87.410843,80.36586,102.245377,99.383926,26.209568,159.800003,31.09,71.200356,58.525448,97.984917,38.956367,25.974709,49.072834,6.30954,25.240793,21.187414,24.228783,25.709723,27.958183,32.124035,38.867767,38.109295
25-Sep-2011 00:00:00,91.866295,91.274872,86.961769,80.337372,101.393761,99.35923,25.419827,158.059998,30.49,70.123199,57.770729,97.648346,39.349438,25.218821,48.913986,6.379767,25.163284,20.834295,24.360203,25.871326,28.180222,31.341837,38.322163,37.5993
02-Oct-2011 00:00:00,91.313713,90.161545,86.291878,80.260391,102.03611,97.50061,26.012133,159.179993,32.040001,71.723648,58.848888,99.857605,39.94323,26.730585,50.912018,6.39057,26.127796,21.452261,24.696939,25.702032,28.3312,32.681469,37.55677,36.874958
09-Oct-2011 00:00:00,91.071304,89.117027,86.84362,80.288918,101.05883,93.963066,27.512644,163.399994,33.869999,76.821732,63.916187,105.777802,42.059162,28.75771,55.677185,6.806524,27.720953,22.953033,25.353994,26.148359,29.201561,34.767319,39.898392,39.203205
16-Oct-2011 00:00:00,91.464188,89.395554,87.791794,80.30793,101.680748,93.286911,26.831491,159.520004,33.849998,77.244316,63.907181,106.986015,42.887123,28.663218,57.307362,7.092832,28.134314,22.538116,25.846779,26.840925,29.405827,35.351719,41.194233,40.770149
23-Oct-2011 00:00:00,91.547821,88.908127,88.94207,80.288918,102.578033,91.909851,27.789053,169.619995,36.029999,81.77594,68.309639,110.981689,44.635056,30.913681,61.060978,7.589816,29.503567,23.376783,25.879635,26.940956,30.382765,35.630447,43.952637,43.460567
30-Oct-2011 00:00:00,92.197929,90.806229,90.144005,80.401062,104.624916,96.297783,27.631104,170.850006,36.459999,80.894775,67.024834,108.289131,43.30529,30.046137,59.572906,7.179261,28.935194,22.997177,25.452549,26.917877,29.476871,34.9921,42.922028,42.625355
06-Nov-2011 00:00:00,92.021889,90.439957,88.39698,80.363052,104.321884,95.611588,27.789053,173.960007,38.209999,80.175453,66.827202,109.307487,43.773643,30.209341,60.408909,7.152255,29.219389,23.094286,25.854992,27.210293,30.25843,35.486591,42.702251,42.314915
13-Nov-2011 00:00:00,91.879402,91.059212,87.46888,80.353531,103.787209,98.662239,26.940081,167.619995,37.82,77.424141,64.670898,105.268646,42.126064,28.568739,56.972973,6.752506,28.349602,22.255613,25.510038,26.656242,29.174919,34.057056,41.353374,40.940144
20-Nov-2011 00:00:00,91.887779,91.320885,86.096153,80.382042,104.027817,99.86927,26.298414,163.399994,37.16,73.063362,59.855164,100.401314,40.043587,26.979679,53.361473,6.363561,26.83395,21.196251,24.943333,25.725122,28.162455,32.663483,39.102688,38.693214
27-Nov-2011 00:00:00,91.946205,90.998863,87.266212,80.386795,104.475227,98.325439,27.423798,169.820007,39.029999,79.240379,66.036545,107.754082,43.121292,29.204369,58.870674,6.973986,29.02993,22.723509,26.068533,26.740883,29.761087,35.126953,41.429153,40.962311
04-Dec-2011 00:00:00,92.173721,90.955162,87.360123,80.434395,103.510757,96.725899,26.940081,166.399994,38.5,79.698944,66.970932,108.781036,43.589638,29.290264,58.678379,7.076625,29.253832,22.988352,26.290291,26.933262,30.036392,35.378696,41.989925,41.642319
11-Dec-2011 00:00:00,92.72982,92.440804,88.448013,80.443893,104.457344,101.375298,25.834442,155.229996,36.27,76.929596,64.922447,105.597549,42.594414,28.1362,55.526649,6.817503,28.322844,22.149059,26.097023,26.87698,29.838678,34.272839,42.020237,41.797539
